D:/jianzhi/sonardataset/105/rgb/rgb_1730812252.jpg,,D:/jianzhi/sonardataset/105/sds/depth_1730812253.npy,1175
D:/jianzhi/sonardataset/105/rgb/rgb_1730812255.jpg,,D:/jianzhi/sonardataset/105/sds/depth_1730812256.npy,1175
D:/jianzhi/sonardataset/105/rgb/rgb_1730812258.jpg,,D:/jianzhi/sonardataset/105/sds/depth_1730812260.npy,1175
D:/jianzhi/sonardataset/105/rgb/rgb_1730812262.jpg,,D:/jianzhi/sonardataset/105/sds/depth_1730812263.npy,1175
D:/jianzhi/sonardataset/105/rgb/rgb_1730812265.jpg,,D:/jianzhi/sonardataset/105/sds/depth_1730812266.npy,1175
D:/jianzhi/sonardataset/105/rgb/rgb_1730812268.jpg,,D:/jianzhi/sonardataset/105/sds/depth_1730812269.npy,1175
D:/jianzhi/sonardataset/105/rgb/rgb_1730812272.jpg,,D:/jianzhi/sonardataset/105/sds/depth_1730812273.npy,1175
D:/jianzhi/sonardataset/105/rgb/rgb_1730812275.jpg,,D:/jianzhi/sonardataset/105/sds/depth_1730812276.npy,1175
D:/jianzhi/sonardataset/105/rgb/rgb_1730812278.jpg,,D:/jianzhi/sonardataset/105/sds/depth_1730812279.npy,1175
D:/jianzhi/sonardataset/105/rgb/rgb_1730812282.jpg,,D:/jianzhi/sonardataset/105/sds/depth_1730812283.npy,1175
D:/jianzhi/sonardataset/110/rgb/rgb_1730813255.jpg,,D:/jianzhi/sonardataset/110/sds/depth_1730813256.npy,1175
D:/jianzhi/sonardataset/110/rgb/rgb_1730813258.jpg,,D:/jianzhi/sonardataset/110/sds/depth_1730813259.npy,1175
D:/jianzhi/sonardataset/110/rgb/rgb_1730813261.jpg,,D:/jianzhi/sonardataset/110/sds/depth_1730813262.npy,1175
D:/jianzhi/sonardataset/110/rgb/rgb_1730813265.jpg,,D:/jianzhi/sonardataset/110/sds/depth_1730813266.npy,1175
D:/jianzhi/sonardataset/110/rgb/rgb_1730813268.jpg,,D:/jianzhi/sonardataset/110/sds/depth_1730813269.npy,1175
D:/jianzhi/sonardataset/110/rgb/rgb_1730813271.jpg,,D:/jianzhi/sonardataset/110/sds/depth_1730813272.npy,1175
D:/jianzhi/sonardataset/110/rgb/rgb_1730813274.jpg,,D:/jianzhi/sonardataset/110/sds/depth_1730813276.npy,1175
D:/jianzhi/sonardataset/110/rgb/rgb_1730813278.jpg,,D:/jianzhi/sonardataset/110/sds/depth_1730813279.npy,1175
D:/jianzhi/sonardataset/110/rgb/rgb_1730813281.jpg,,D:/jianzhi/sonardataset/110/sds/depth_1730813282.npy,1175
D:/jianzhi/sonardataset/110/rgb/rgb_1730813284.jpg,,D:/jianzhi/sonardataset/110/sds/depth_1730813285.npy,1175
D:/jianzhi/sonardataset/110/rgb/rgb_1730813287.jpg,,D:/jianzhi/sonardataset/110/sds/depth_1730813288.npy,1175
D:/jianzhi/sonardataset/110/rgb/rgb_1730813290.jpg,,D:/jianzhi/sonardataset/110/sds/depth_1730813292.npy,1175
D:/jianzhi/sonardataset/110/rgb/rgb_1730813294.jpg,,D:/jianzhi/sonardataset/110/sds/depth_1730813295.npy,1175
D:/jianzhi/sonardataset/110/rgb/rgb_1730813297.jpg,,D:/jianzhi/sonardataset/110/sds/depth_1730813298.npy,1175
D:/jianzhi/sonardataset/110/rgb/rgb_1730813301.jpg,,D:/jianzhi/sonardataset/110/sds/depth_1730813302.npy,1175
D:/jianzhi/sonardataset/110/rgb/rgb_1730813304.jpg,,D:/jianzhi/sonardataset/110/sds/depth_1730813305.npy,1175
D:/jianzhi/sonardataset/110/rgb/rgb_1730813307.jpg,,D:/jianzhi/sonardataset/110/sds/depth_1730813308.npy,1175
D:/jianzhi/sonardataset/110/rgb/rgb_1730813310.jpg,,D:/jianzhi/sonardataset/110/sds/depth_1730813312.npy,1175
D:/jianzhi/sonardataset/110/rgb/rgb_1730813314.jpg,,D:/jianzhi/sonardataset/110/sds/depth_1730813315.npy,1175
D:/jianzhi/sonardataset/110/rgb/rgb_1730813317.jpg,,D:/jianzhi/sonardataset/110/sds/depth_1730813318.npy,1175
D:/jianzhi/sonardataset/115/rgb/rgb_1730813636.jpg,,D:/jianzhi/sonardataset/115/sds/depth_1730813638.npy,1175
D:/jianzhi/sonardataset/115/rgb/rgb_1730813640.jpg,,D:/jianzhi/sonardataset/115/sds/depth_1730813641.npy,1175
D:/jianzhi/sonardataset/115/rgb/rgb_1730813643.jpg,,D:/jianzhi/sonardataset/115/sds/depth_1730813644.npy,1175
D:/jianzhi/sonardataset/115/rgb/rgb_1730813646.jpg,,D:/jianzhi/sonardataset/115/sds/depth_1730813648.npy,1175
D:/jianzhi/sonardataset/115/rgb/rgb_1730813650.jpg,,D:/jianzhi/sonardataset/115/sds/depth_1730813651.npy,1175
D:/jianzhi/sonardataset/115/rgb/rgb_1730813653.jpg,,D:/jianzhi/sonardataset/115/sds/depth_1730813654.npy,1175
D:/jianzhi/sonardataset/115/rgb/rgb_1730813656.jpg,,D:/jianzhi/sonardataset/115/sds/depth_1730813657.npy,1175
D:/jianzhi/sonardataset/115/rgb/rgb_1730813659.jpg,,D:/jianzhi/sonardataset/115/sds/depth_1730813661.npy,1175
D:/jianzhi/sonardataset/115/rgb/rgb_1730813663.jpg,,D:/jianzhi/sonardataset/115/sds/depth_1730813664.npy,1175
D:/jianzhi/sonardataset/115/rgb/rgb_1730813666.jpg,,D:/jianzhi/sonardataset/115/sds/depth_1730813668.npy,1175
D:/jianzhi/sonardataset/115/rgb/rgb_1730813670.jpg,,D:/jianzhi/sonardataset/115/sds/depth_1730813671.npy,1175
D:/jianzhi/sonardataset/115/rgb/rgb_1730813673.jpg,,D:/jianzhi/sonardataset/115/sds/depth_1730813674.npy,1175
D:/jianzhi/sonardataset/115/rgb/rgb_1730813676.jpg,,D:/jianzhi/sonardataset/115/sds/depth_1730813678.npy,1175
D:/jianzhi/sonardataset/115/rgb/rgb_1730813680.jpg,,D:/jianzhi/sonardataset/115/sds/depth_1730813681.npy,1175
D:/jianzhi/sonardataset/115/rgb/rgb_1730813683.jpg,,D:/jianzhi/sonardataset/115/sds/depth_1730813684.npy,1175
D:/jianzhi/sonardataset/115/rgb/rgb_1730813686.jpg,,D:/jianzhi/sonardataset/115/sds/depth_1730813687.npy,1175
D:/jianzhi/sonardataset/115/rgb/rgb_1730813689.jpg,,D:/jianzhi/sonardataset/115/sds/depth_1730813691.npy,1175
D:/jianzhi/sonardataset/115/rgb/rgb_1730813693.jpg,,D:/jianzhi/sonardataset/115/sds/depth_1730813694.npy,1175
D:/jianzhi/sonardataset/115/rgb/rgb_1730813696.jpg,,D:/jianzhi/sonardataset/115/sds/depth_1730813697.npy,1175
D:/jianzhi/sonardataset/115/rgb/rgb_1730813700.jpg,,D:/jianzhi/sonardataset/115/sds/depth_1730813701.npy,1175
