/root/autodl-tmp/UWAmodel_2/datasets/data_splits_original/train/59_66.tiff,/root/autodl-tmp/UWAmodel_2/datasets/data_splits_depth/train/59_66.tif,/root/autodl-tmp/UWAmodel_2/datasets/data_splits_sds_train/sparse_59_66.npy,1175
/root/autodl-tmp/UWAmodel_2/datasets/data_splits_original/train/59_82.tiff,/root/autodl-tmp/UWAmodel_2/datasets/data_splits_depth/train/59_82.tif,/root/autodl-tmp/UWAmodel_2/datasets/data_splits_sds_train/sparse_59_82.npy,1175
/root/autodl-tmp/UWAmodel_2/datasets/data_splits_original/train/59_98.tiff,/root/autodl-tmp/UWAmodel_2/datasets/data_splits_depth/train/59_98.tif,/root/autodl-tmp/UWAmodel_2/datasets/data_splits_sds_train/sparse_59_98.npy,1175
/root/autodl-tmp/UWAmodel_2/datasets/data_splits_original/train/60_4.tiff,/root/autodl-tmp/UWAmodel_2/datasets/data_splits_depth/train/60_4.tif,/root/autodl-tmp/UWAmodel_2/datasets/data_splits_sds_train/sparse_60_4.npy,1175
/root/autodl-tmp/UWAmodel_2/datasets/data_splits_original/train/60_11.tiff,/root/autodl-tmp/UWAmodel_2/datasets/data_splits_depth/train/60_11.tif,/root/autodl-tmp/UWAmodel_2/datasets/data_splits_sds_train/sparse_60_11.npy,1175
/root/autodl-tmp/UWAmodel_2/datasets/data_splits_original/train/60_46.tiff,/root/autodl-tmp/UWAmodel_2/datasets/data_splits_depth/train/60_46.tif,/root/autodl-tmp/UWAmodel_2/datasets/data_splits_sds_train/sparse_60_46.npy,1175
/root/autodl-tmp/UWAmodel_2/datasets/data_splits_original/train/60_56.tiff,/root/autodl-tmp/UWAmodel_2/datasets/data_splits_depth/train/60_56.tif,/root/autodl-tmp/UWAmodel_2/datasets/data_splits_sds_train/sparse_60_56.npy,1175
/root/autodl-tmp/UWAmodel_2/datasets/data_splits_original/train/60_85.tiff,/root/autodl-tmp/UWAmodel_2/datasets/data_splits_depth/train/60_85.tif,/root/autodl-tmp/UWAmodel_2/datasets/data_splits_sds_train/sparse_60_85.npy,1175
/root/autodl-tmp/UWAmodel_2/datasets/data_splits_original/train/61_14.tiff,/root/autodl-tmp/UWAmodel_2/datasets/data_splits_depth/train/61_14.tif,/root/autodl-tmp/UWAmodel_2/datasets/data_splits_sds_train/sparse_61_14.npy,1175
/root/autodl-tmp/UWAmodel_2/datasets/data_splits_original/train/61_44.tiff,/root/autodl-tmp/UWAmodel_2/datasets/data_splits_depth/train/61_44.tif,/root/autodl-tmp/UWAmodel_2/datasets/data_splits_sds_train/sparse_61_44.npy,1175
/root/autodl-tmp/UWAmodel_2/datasets/data_splits_original/train/61_50.tiff,/root/autodl-tmp/UWAmodel_2/datasets/data_splits_depth/train/61_50.tif,/root/autodl-tmp/UWAmodel_2/datasets/data_splits_sds_train/sparse_61_50.npy,1175
/root/autodl-tmp/UWAmodel_2/datasets/data_splits_original/train/61_97.tiff,/root/autodl-tmp/UWAmodel_2/datasets/data_splits_depth/train/61_97.tif,/root/autodl-tmp/UWAmodel_2/datasets/data_splits_sds_train/sparse_61_97.npy,1175
/root/autodl-tmp/UWAmodel_2/datasets/data_splits_original/train/61_117.tiff,/root/autodl-tmp/UWAmodel_2/datasets/data_splits_depth/train/61_117.tif,/root/autodl-tmp/UWAmodel_2/datasets/data_splits_sds_train/sparse_61_117.npy,1175
/root/autodl-tmp/UWAmodel_2/datasets/data_splits_original/train/62_22.tiff,/root/autodl-tmp/UWAmodel_2/datasets/data_splits_depth/train/62_22.tif,/root/autodl-tmp/UWAmodel_2/datasets/data_splits_sds_train/sparse_62_22.npy,1175
/root/autodl-tmp/UWAmodel_2/datasets/data_splits_original/train/62_24.tiff,/root/autodl-tmp/UWAmodel_2/datasets/data_splits_depth/train/62_24.tif,/root/autodl-tmp/UWAmodel_2/datasets/data_splits_sds_train/sparse_62_24.npy,1175
/root/autodl-tmp/UWAmodel_2/datasets/data_splits_original/train/62_26.tiff,/root/autodl-tmp/UWAmodel_2/datasets/data_splits_depth/train/62_26.tif,/root/autodl-tmp/UWAmodel_2/datasets/data_splits_sds_train/sparse_62_26.npy,1175
/root/autodl-tmp/UWAmodel_2/datasets/data_splits_original/train/62_71.tiff,/root/autodl-tmp/UWAmodel_2/datasets/data_splits_depth/train/62_71.tif,/root/autodl-tmp/UWAmodel_2/datasets/data_splits_sds_train/sparse_62_71.npy,1175
/root/autodl-tmp/UWAmodel_2/datasets/data_splits_original/train/62_72.tiff,/root/autodl-tmp/UWAmodel_2/datasets/data_splits_depth/train/62_72.tif,/root/autodl-tmp/UWAmodel_2/datasets/data_splits_sds_train/sparse_62_72.npy,1175
/root/autodl-tmp/UWAmodel_2/datasets/data_splits_original/train/63_7.tiff,/root/autodl-tmp/UWAmodel_2/datasets/data_splits_depth/train/63_7.tif,/root/autodl-tmp/UWAmodel_2/datasets/data_splits_sds_train/sparse_63_7.npy,1175
/root/autodl-tmp/UWAmodel_2/datasets/data_splits_original/train/63_25.tiff,/root/autodl-tmp/UWAmodel_2/datasets/data_splits_depth/train/63_25.tif,/root/autodl-tmp/UWAmodel_2/datasets/data_splits_sds_train/sparse_63_25.npy,1175
/root/autodl-tmp/UWAmodel_2/datasets/data_splits_original/train/63_37.tiff,/root/autodl-tmp/UWAmodel_2/datasets/data_splits_depth/train/63_37.tif,/root/autodl-tmp/UWAmodel_2/datasets/data_splits_sds_train/sparse_63_37.npy,1175
/root/autodl-tmp/UWAmodel_2/datasets/data_splits_original/train/63_50.tiff,/root/autodl-tmp/UWAmodel_2/datasets/data_splits_depth/train/63_50.tif,/root/autodl-tmp/UWAmodel_2/datasets/data_splits_sds_train/sparse_63_50.npy,1175
/root/autodl-tmp/UWAmodel_2/datasets/data_splits_original/train/63_79.tiff,/root/autodl-tmp/UWAmodel_2/datasets/data_splits_depth/train/63_79.tif,/root/autodl-tmp/UWAmodel_2/datasets/data_splits_sds_train/sparse_63_79.npy,1175
/root/autodl-tmp/UWAmodel_2/datasets/data_splits_original/train/64_15.tiff,/root/autodl-tmp/UWAmodel_2/datasets/data_splits_depth/train/64_15.tif,/root/autodl-tmp/UWAmodel_2/datasets/data_splits_sds_train/sparse_64_15.npy,1175
/root/autodl-tmp/UWAmodel_2/datasets/data_splits_original/train/64_42.tiff,/root/autodl-tmp/UWAmodel_2/datasets/data_splits_depth/train/64_42.tif,/root/autodl-tmp/UWAmodel_2/datasets/data_splits_sds_train/sparse_64_42.npy,1175
/root/autodl-tmp/UWAmodel_2/datasets/data_splits_original/train/64_67.tiff,/root/autodl-tmp/UWAmodel_2/datasets/data_splits_depth/train/64_67.tif,/root/autodl-tmp/UWAmodel_2/datasets/data_splits_sds_train/sparse_64_67.npy,1175
/root/autodl-tmp/UWAmodel_2/datasets/data_splits_original/train/64_74.tiff,/root/autodl-tmp/UWAmodel_2/datasets/data_splits_depth/train/64_74.tif,/root/autodl-tmp/UWAmodel_2/datasets/data_splits_sds_train/sparse_64_74.npy,1175
/root/autodl-tmp/UWAmodel_2/datasets/data_splits_original/train/64_104.tiff,/root/autodl-tmp/UWAmodel_2/datasets/data_splits_depth/train/64_104.tif,/root/autodl-tmp/UWAmodel_2/datasets/data_splits_sds_train/sparse_64_104.npy,1175
/root/autodl-tmp/UWAmodel_2/datasets/data_splits_original/train/65_28.tiff,/root/autodl-tmp/UWAmodel_2/datasets/data_splits_depth/train/65_28.tif,/root/autodl-tmp/UWAmodel_2/datasets/data_splits_sds_train/sparse_65_28.npy,1175
/root/autodl-tmp/UWAmodel_2/datasets/data_splits_original/train/65_79.tiff,/root/autodl-tmp/UWAmodel_2/datasets/data_splits_depth/train/65_79.tif,/root/autodl-tmp/UWAmodel_2/datasets/data_splits_sds_train/sparse_65_79.npy,1175
/root/autodl-tmp/UWAmodel_2/datasets/data_splits_original/train/65_95.tiff,/root/autodl-tmp/UWAmodel_2/datasets/data_splits_depth/train/65_95.tif,/root/autodl-tmp/UWAmodel_2/datasets/data_splits_sds_train/sparse_65_95.npy,1175
/root/autodl-tmp/UWAmodel_2/datasets/data_splits_original/train/65_107.tiff,/root/autodl-tmp/UWAmodel_2/datasets/data_splits_depth/train/65_107.tif,/root/autodl-tmp/UWAmodel_2/datasets/data_splits_sds_train/sparse_65_107.npy,1175
/root/autodl-tmp/UWAmodel_2/datasets/data_splits_original/train/65_117.tiff,/root/autodl-tmp/UWAmodel_2/datasets/data_splits_depth/train/65_117.tif,/root/autodl-tmp/UWAmodel_2/datasets/data_splits_sds_train/sparse_65_117.npy,1175
/root/autodl-tmp/UWAmodel_2/datasets/data_splits_original/train/68_13.tiff,/root/autodl-tmp/UWAmodel_2/datasets/data_splits_depth/train/68_13.tif,/root/autodl-tmp/UWAmodel_2/datasets/data_splits_sds_train/sparse_68_13.npy,1175
/root/autodl-tmp/UWAmodel_2/datasets/data_splits_original/train/68_15.tiff,/root/autodl-tmp/UWAmodel_2/datasets/data_splits_depth/train/68_15.tif,/root/autodl-tmp/UWAmodel_2/datasets/data_splits_sds_train/sparse_68_15.npy,1175
/root/autodl-tmp/UWAmodel_2/datasets/data_splits_original/train/68_57.tiff,/root/autodl-tmp/UWAmodel_2/datasets/data_splits_depth/train/68_57.tif,/root/autodl-tmp/UWAmodel_2/datasets/data_splits_sds_train/sparse_68_57.npy,1175
/root/autodl-tmp/UWAmodel_2/datasets/data_splits_original/train/68_113.tiff,/root/autodl-tmp/UWAmodel_2/datasets/data_splits_depth/train/68_113.tif,/root/autodl-tmp/UWAmodel_2/datasets/data_splits_sds_train/sparse_68_113.npy,1175
/root/autodl-tmp/UWAmodel_2/datasets/data_splits_original/train/68_116.tiff,/root/autodl-tmp/UWAmodel_2/datasets/data_splits_depth/train/68_116.tif,/root/autodl-tmp/UWAmodel_2/datasets/data_splits_sds_train/sparse_68_116.npy,1175
/root/autodl-tmp/UWAmodel_2/datasets/data_splits_original/train/70_16.tiff,/root/autodl-tmp/UWAmodel_2/datasets/data_splits_depth/train/70_16.tif,/root/autodl-tmp/UWAmodel_2/datasets/data_splits_sds_train/sparse_70_16.npy,1175
/root/autodl-tmp/UWAmodel_2/datasets/data_splits_original/train/70_34.tiff,/root/autodl-tmp/UWAmodel_2/datasets/data_splits_depth/train/70_34.tif,/root/autodl-tmp/UWAmodel_2/datasets/data_splits_sds_train/sparse_70_34.npy,1175
/root/autodl-tmp/UWAmodel_2/datasets/data_splits_original/train/70_81.tiff,/root/autodl-tmp/UWAmodel_2/datasets/data_splits_depth/train/70_81.tif,/root/autodl-tmp/UWAmodel_2/datasets/data_splits_sds_train/sparse_70_81.npy,1175
/root/autodl-tmp/UWAmodel_2/datasets/data_splits_original/train/70_91.tiff,/root/autodl-tmp/UWAmodel_2/datasets/data_splits_depth/train/70_91.tif,/root/autodl-tmp/UWAmodel_2/datasets/data_splits_sds_train/sparse_70_91.npy,1175
/root/autodl-tmp/UWAmodel_2/datasets/data_splits_original/train/70_103.tiff,/root/autodl-tmp/UWAmodel_2/datasets/data_splits_depth/train/70_103.tif,/root/autodl-tmp/UWAmodel_2/datasets/data_splits_sds_train/sparse_70_103.npy,1175
/root/autodl-tmp/UWAmodel_2/datasets/data_splits_original/train/71_28.tiff,/root/autodl-tmp/UWAmodel_2/datasets/data_splits_depth/train/71_28.tif,/root/autodl-tmp/UWAmodel_2/datasets/data_splits_sds_train/sparse_71_28.npy,1175
/root/autodl-tmp/UWAmodel_2/datasets/data_splits_original/train/71_51.tiff,/root/autodl-tmp/UWAmodel_2/datasets/data_splits_depth/train/71_51.tif,/root/autodl-tmp/UWAmodel_2/datasets/data_splits_sds_train/sparse_71_51.npy,1175
/root/autodl-tmp/UWAmodel_2/datasets/data_splits_original/train/71_69.tiff,/root/autodl-tmp/UWAmodel_2/datasets/data_splits_depth/train/71_69.tif,/root/autodl-tmp/UWAmodel_2/datasets/data_splits_sds_train/sparse_71_69.npy,1175
/root/autodl-tmp/UWAmodel_2/datasets/data_splits_original/train/71_106.tiff,/root/autodl-tmp/UWAmodel_2/datasets/data_splits_depth/train/71_106.tif,/root/autodl-tmp/UWAmodel_2/datasets/data_splits_sds_train/sparse_71_106.npy,1175
/root/autodl-tmp/UWAmodel_2/datasets/data_splits_original/train/71_119.tiff,/root/autodl-tmp/UWAmodel_2/datasets/data_splits_depth/train/71_119.tif,/root/autodl-tmp/UWAmodel_2/datasets/data_splits_sds_train/sparse_71_119.npy,1175
/root/autodl-tmp/UWAmodel_2/datasets/data_splits_original/train/72_26.tiff,/root/autodl-tmp/UWAmodel_2/datasets/data_splits_depth/train/72_26.tif,/root/autodl-tmp/UWAmodel_2/datasets/data_splits_sds_train/sparse_72_26.npy,1175
/root/autodl-tmp/UWAmodel_2/datasets/data_splits_original/train/72_93.tiff,/root/autodl-tmp/UWAmodel_2/datasets/data_splits_depth/train/72_93.tif,/root/autodl-tmp/UWAmodel_2/datasets/data_splits_sds_train/sparse_72_93.npy,1175
/root/autodl-tmp/UWAmodel_2/datasets/data_splits_original/train/72_104.tiff,/root/autodl-tmp/UWAmodel_2/datasets/data_splits_depth/train/72_104.tif,/root/autodl-tmp/UWAmodel_2/datasets/data_splits_sds_train/sparse_72_104.npy,1175
/root/autodl-tmp/UWAmodel_2/datasets/data_splits_original/train/72_116.tiff,/root/autodl-tmp/UWAmodel_2/datasets/data_splits_depth/train/72_116.tif,/root/autodl-tmp/UWAmodel_2/datasets/data_splits_sds_train/sparse_72_116.npy,1175
/root/autodl-tmp/UWAmodel_2/datasets/data_splits_original/train/72_118.tiff,/root/autodl-tmp/UWAmodel_2/datasets/data_splits_depth/train/72_118.tif,/root/autodl-tmp/UWAmodel_2/datasets/data_splits_sds_train/sparse_72_118.npy,1175
/root/autodl-tmp/UWAmodel_2/datasets/data_splits_original/train/73_6.tiff,/root/autodl-tmp/UWAmodel_2/datasets/data_splits_depth/train/73_6.tif,/root/autodl-tmp/UWAmodel_2/datasets/data_splits_sds_train/sparse_73_6.npy,1175
/root/autodl-tmp/UWAmodel_2/datasets/data_splits_original/train/73_14.tiff,/root/autodl-tmp/UWAmodel_2/datasets/data_splits_depth/train/73_14.tif,/root/autodl-tmp/UWAmodel_2/datasets/data_splits_sds_train/sparse_73_14.npy,1175
/root/autodl-tmp/UWAmodel_2/datasets/data_splits_original/train/73_16.tiff,/root/autodl-tmp/UWAmodel_2/datasets/data_splits_depth/train/73_16.tif,/root/autodl-tmp/UWAmodel_2/datasets/data_splits_sds_train/sparse_73_16.npy,1175
/root/autodl-tmp/UWAmodel_2/datasets/data_splits_original/train/73_17.tiff,/root/autodl-tmp/UWAmodel_2/datasets/data_splits_depth/train/73_17.tif,/root/autodl-tmp/UWAmodel_2/datasets/data_splits_sds_train/sparse_73_17.npy,1175
/root/autodl-tmp/UWAmodel_2/datasets/data_splits_original/train/73_21.tiff,/root/autodl-tmp/UWAmodel_2/datasets/data_splits_depth/train/73_21.tif,/root/autodl-tmp/UWAmodel_2/datasets/data_splits_sds_train/sparse_73_21.npy,1175
/root/autodl-tmp/UWAmodel_2/datasets/data_splits_original/train/74_4.tiff,/root/autodl-tmp/UWAmodel_2/datasets/data_splits_depth/train/74_4.tif,/root/autodl-tmp/UWAmodel_2/datasets/data_splits_sds_train/sparse_74_4.npy,1175
/root/autodl-tmp/UWAmodel_2/datasets/data_splits_original/train/74_10.tiff,/root/autodl-tmp/UWAmodel_2/datasets/data_splits_depth/train/74_10.tif,/root/autodl-tmp/UWAmodel_2/datasets/data_splits_sds_train/sparse_74_10.npy,1175
/root/autodl-tmp/UWAmodel_2/datasets/data_splits_original/train/74_19.tiff,/root/autodl-tmp/UWAmodel_2/datasets/data_splits_depth/train/74_19.tif,/root/autodl-tmp/UWAmodel_2/datasets/data_splits_sds_train/sparse_74_19.npy,1175
/root/autodl-tmp/UWAmodel_2/datasets/data_splits_original/train/74_23.tiff,/root/autodl-tmp/UWAmodel_2/datasets/data_splits_depth/train/74_23.tif,/root/autodl-tmp/UWAmodel_2/datasets/data_splits_sds_train/sparse_74_23.npy,1175
/root/autodl-tmp/UWAmodel_2/datasets/data_splits_original/train/74_54.tiff,/root/autodl-tmp/UWAmodel_2/datasets/data_splits_depth/train/74_54.tif,/root/autodl-tmp/UWAmodel_2/datasets/data_splits_sds_train/sparse_74_54.npy,1175
/root/autodl-tmp/UWAmodel_2/datasets/data_splits_original/train/75_32.tiff,/root/autodl-tmp/UWAmodel_2/datasets/data_splits_depth/train/75_32.tif,/root/autodl-tmp/UWAmodel_2/datasets/data_splits_sds_train/sparse_75_32.npy,1175
/root/autodl-tmp/UWAmodel_2/datasets/data_splits_original/train/75_75.tiff,/root/autodl-tmp/UWAmodel_2/datasets/data_splits_depth/train/75_75.tif,/root/autodl-tmp/UWAmodel_2/datasets/data_splits_sds_train/sparse_75_75.npy,1175
/root/autodl-tmp/UWAmodel_2/datasets/data_splits_original/train/75_95.tiff,/root/autodl-tmp/UWAmodel_2/datasets/data_splits_depth/train/75_95.tif,/root/autodl-tmp/UWAmodel_2/datasets/data_splits_sds_train/sparse_75_95.npy,1175
/root/autodl-tmp/UWAmodel_2/datasets/data_splits_original/train/75_107.tiff,/root/autodl-tmp/UWAmodel_2/datasets/data_splits_depth/train/75_107.tif,/root/autodl-tmp/UWAmodel_2/datasets/data_splits_sds_train/sparse_75_107.npy,1175
/root/autodl-tmp/UWAmodel_2/datasets/data_splits_original/train/75_120.tiff,/root/autodl-tmp/UWAmodel_2/datasets/data_splits_depth/train/75_120.tif,/root/autodl-tmp/UWAmodel_2/datasets/data_splits_sds_train/sparse_75_120.npy,1175
/root/autodl-tmp/UWAmodel_2/datasets/data_splits_original/train/77_7.tiff,/root/autodl-tmp/UWAmodel_2/datasets/data_splits_depth/train/77_7.tif,/root/autodl-tmp/UWAmodel_2/datasets/data_splits_sds_train/sparse_77_7.npy,1175
/root/autodl-tmp/UWAmodel_2/datasets/data_splits_original/train/77_45.tiff,/root/autodl-tmp/UWAmodel_2/datasets/data_splits_depth/train/77_45.tif,/root/autodl-tmp/UWAmodel_2/datasets/data_splits_sds_train/sparse_77_45.npy,1175
/root/autodl-tmp/UWAmodel_2/datasets/data_splits_original/train/77_49.tiff,/root/autodl-tmp/UWAmodel_2/datasets/data_splits_depth/train/77_49.tif,/root/autodl-tmp/UWAmodel_2/datasets/data_splits_sds_train/sparse_77_49.npy,1175
/root/autodl-tmp/UWAmodel_2/datasets/data_splits_original/train/77_58.tiff,/root/autodl-tmp/UWAmodel_2/datasets/data_splits_depth/train/77_58.tif,/root/autodl-tmp/UWAmodel_2/datasets/data_splits_sds_train/sparse_77_58.npy,1175
/root/autodl-tmp/UWAmodel_2/datasets/data_splits_original/train/77_68.tiff,/root/autodl-tmp/UWAmodel_2/datasets/data_splits_depth/train/77_68.tif,/root/autodl-tmp/UWAmodel_2/datasets/data_splits_sds_train/sparse_77_68.npy,1175
/root/autodl-tmp/UWAmodel_2/datasets/data_splits_original/train/78_63.tiff,/root/autodl-tmp/UWAmodel_2/datasets/data_splits_depth/train/78_63.tif,/root/autodl-tmp/UWAmodel_2/datasets/data_splits_sds_train/sparse_78_63.npy,1175
/root/autodl-tmp/UWAmodel_2/datasets/data_splits_original/train/78_71.tiff,/root/autodl-tmp/UWAmodel_2/datasets/data_splits_depth/train/78_71.tif,/root/autodl-tmp/UWAmodel_2/datasets/data_splits_sds_train/sparse_78_71.npy,1175
/root/autodl-tmp/UWAmodel_2/datasets/data_splits_original/train/78_75.tiff,/root/autodl-tmp/UWAmodel_2/datasets/data_splits_depth/train/78_75.tif,/root/autodl-tmp/UWAmodel_2/datasets/data_splits_sds_train/sparse_78_75.npy,1175
/root/autodl-tmp/UWAmodel_2/datasets/data_splits_original/train/78_100.tiff,/root/autodl-tmp/UWAmodel_2/datasets/data_splits_depth/train/78_100.tif,/root/autodl-tmp/UWAmodel_2/datasets/data_splits_sds_train/sparse_78_100.npy,1175
/root/autodl-tmp/UWAmodel_2/datasets/data_splits_original/train/78_113.tiff,/root/autodl-tmp/UWAmodel_2/datasets/data_splits_depth/train/78_113.tif,/root/autodl-tmp/UWAmodel_2/datasets/data_splits_sds_train/sparse_78_113.npy,1175
/root/autodl-tmp/UWAmodel_2/datasets/data_splits_original/train/81_29.tiff,/root/autodl-tmp/UWAmodel_2/datasets/data_splits_depth/train/81_29.tif,/root/autodl-tmp/UWAmodel_2/datasets/data_splits_sds_train/sparse_81_29.npy,1175
/root/autodl-tmp/UWAmodel_2/datasets/data_splits_original/train/81_59.tiff,/root/autodl-tmp/UWAmodel_2/datasets/data_splits_depth/train/81_59.tif,/root/autodl-tmp/UWAmodel_2/datasets/data_splits_sds_train/sparse_81_59.npy,1175
/root/autodl-tmp/UWAmodel_2/datasets/data_splits_original/train/81_74.tiff,/root/autodl-tmp/UWAmodel_2/datasets/data_splits_depth/train/81_74.tif,/root/autodl-tmp/UWAmodel_2/datasets/data_splits_sds_train/sparse_81_74.npy,1175
/root/autodl-tmp/UWAmodel_2/datasets/data_splits_original/train/81_92.tiff,/root/autodl-tmp/UWAmodel_2/datasets/data_splits_depth/train/81_92.tif,/root/autodl-tmp/UWAmodel_2/datasets/data_splits_sds_train/sparse_81_92.npy,1175
/root/autodl-tmp/UWAmodel_2/datasets/data_splits_original/train/81_119.tiff,/root/autodl-tmp/UWAmodel_2/datasets/data_splits_depth/train/81_119.tif,/root/autodl-tmp/UWAmodel_2/datasets/data_splits_sds_train/sparse_81_119.npy,1175
/root/autodl-tmp/UWAmodel_2/datasets/data_splits_original/train/82_23.tiff,/root/autodl-tmp/UWAmodel_2/datasets/data_splits_depth/train/82_23.tif,/root/autodl-tmp/UWAmodel_2/datasets/data_splits_sds_train/sparse_82_23.npy,1175
/root/autodl-tmp/UWAmodel_2/datasets/data_splits_original/train/82_44.tiff,/root/autodl-tmp/UWAmodel_2/datasets/data_splits_depth/train/82_44.tif,/root/autodl-tmp/UWAmodel_2/datasets/data_splits_sds_train/sparse_82_44.npy,1175
/root/autodl-tmp/UWAmodel_2/datasets/data_splits_original/train/82_62.tiff,/root/autodl-tmp/UWAmodel_2/datasets/data_splits_depth/train/82_62.tif,/root/autodl-tmp/UWAmodel_2/datasets/data_splits_sds_train/sparse_82_62.npy,1175
/root/autodl-tmp/UWAmodel_2/datasets/data_splits_original/train/82_65.tiff,/root/autodl-tmp/UWAmodel_2/datasets/data_splits_depth/train/82_65.tif,/root/autodl-tmp/UWAmodel_2/datasets/data_splits_sds_train/sparse_82_65.npy,1175
